Source, SourceLong, SourceLat, Destination, DestLong, DestLat, Driving Distance (m), Driving Time (s)
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,VIBRA HOSPITAL OF WESTERN MASSACHUSETTS,-72.5474,42.1205,108975,5168
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,HEBREW REHABILITATION CENTER,-71.1318,42.2968,26109.7,1720
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,LEMUEL SATTUCK HOSPITAL,-71.1017,42.2996,29324.2,2011.7
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,HEBREW REHABILITATION CENTER AT DEDHAM,-71.195,42.2665,21699.1,1507.6
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,WESTWOOD/PEMBROKE HEALTH SYSTEM PEMBROKE,-70.7645,42.0976,67959.3,3821
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,WALDEN BEHAVIORAL CARE LLC,-71.2493,42.3696,20266.5,1222.8
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,NEW ENGLAND SINAI HOSPITAL,-71.0988,42.1446,38656.9,2390.2
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,MARTHA'S VINEYARD HOSPITAL,-70.5798,41.4608,155621,10110.6
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,SOUTHCOAST HOSPITALS GROUP - ST. LUKE'S HOSPITAL,-70.9384,41.6264,105948,5254.5
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,BERKSHIRE MEDICAL CENTER - BERKSHIRE CAMPUS,-73.2492,42.46,188662,8979.4
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,CAPE COD HOSPITAL,-70.2729,41.6534,137737,7256.4
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,CARITAS CARNEY HOSPITAL,-71.0654,42.2775,34083.4,2312.3
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,CLINTON HOSPITAL,-71.6929,42.4275,37945.1,2287.7
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,HEYWOOD HOSPITAL,-71.9871,42.5863,72287.8,4094.2
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,UMASS MEMORIAL MEDICAL CENTER - MEMORIAL CAMPUS,-71.7923,42.2729,31734.5,1948.4
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,SAINTS MEDICAL CENTER,-71.3008,42.6457,56442.2,3116.1
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,NEWTON-WELLESLEY HOSPITAL,-71.246,42.3312,16210.3,1090.7
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,-71.1041,42.3745,30563.5,1751.4
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,CAMBRIDGE HEALTH ALLIANCE - WHIDDEN MEMORIAL CAMPUS,-71.0394,42.4093,40293.3,2239.6
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,MERCY MEDICAL CENTER - PROVIDENCE BEHAVIORAL HEALTH HOSPITAL CAMPUS,-72.634,42.1659,114425,5317.1
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,BAYSTATE MEDICAL CENTER,-72.6032,42.1217,112028,5274.2
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,VA MEDICAL CENTER - BROCKTON DIVISION,-71.0539,42.063,51332.5,2875.1
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,VA CENTRAL WESTERN MASSACHUSETTS HEALTHCARE SYSTEM,-72.6824,42.3495,135072,6696.4
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,BOSTON CHILDREN'S,-71.2496,42.3691,20605.5,1278.7
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,KINDRED HOSPITAL NORTHEAST - STOUGHTON,-71.0816,42.1007,43093.2,2589.3
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,HEALTHSOUTH NEW ENGLAND REH AT LOWELL,-71.3669,42.6452,58709.6,3279.4
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,HEALTHSOUTH NEW ENGLAND REHABILIATION AT BEVERLY,-70.8872,42.561,68339.4,3695.2
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,SOUTHCOAST BEHAVIORAL HEALTH,-70.9847,41.6727,103633,5314.1
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,ST. ELIZABETH'S MEDICAL CENTER,-71.1485,42.3487,25983.2,1559.8
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,NORTHAMPTON VA MEDICAL CENTER,-72.6824,42.3496,135370,6772.4
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,LOWELL GENERAL HOSPITAL,-71.3421,42.6472,57261.6,3222.1
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,TAUNTON STATE HOSPITAL,-71.1022,41.9127,62864,3749.2
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,TEWKSBURY HOSPITAL,-71.2182,42.6071,53570.5,3256.7
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,HEALTHSOUTH NEW ENGLAND REHABILITATION HOSPITAL,-71.1619,42.4634,36619.8,2262.8
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,BETH ISRAEL DEACONESS HOSPITAL MILTON,-71.0772,42.2513,33506.8,2292
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,LAHEY MEDICAL CENTER - PEABODY,-70.9464,42.5372,60847.6,3281.2
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,KINDRED HOSPITAL BOSTON - NORTH SHORE,-70.9382,42.5289,60433,3286.2
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,HARRINGTON MEMORIAL HOSPITAL,-72.0421,42.0786,68411.1,3422.3
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,COOLEY DICKINSON HOSPITAL,-72.6532,42.3302,131324,6440.6
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,SOUTHCOAST HOSPITALS GROUP - TOBEY HOSPITAL CAMPUS,-70.7144,41.7561,99571.2,5090.7
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,BETH ISRAEL DEACONESS HOSPITAL PLYMOUTH,-70.6451,41.9428,90490.1,4870.7
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,NEW ENGLAND BAPTIST HOSPITAL,-71.1077,42.3297,27044.2,1823.7
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,MERRIMACK VALLEY HOSPITAL,-71.0448,42.7653,85301,4409.9
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,MASSACHUSETTS GENERAL HOSPITAL,-71.0693,42.3626,33582.1,1831
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,WESTWOOD/PEMBROKE HEALTH SYSTEM WESTWOOD,-71.2241,42.2065,25893,1797.3
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,FAIRLAWN REHABILITATION HOSPITAL,-71.8354,42.2601,36124.7,2268.7
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,NORTH SHORE MEDICAL CENTER  - UNION CAMPUS,-70.9799,42.5018,56245.3,3090.2
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,BERKSHIRE MEDICAL CENTER - HILLCREST CAMPUS,-73.2807,42.4581,190596,9193.4
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,DANA-FARBER CANCER INSTITUTE,-71.1082,42.3376,31459.7,1809.2
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,FAULKNER HOSPITAL,-71.1283,42.3015,26369.3,1776.4
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,MILFORD REGIONAL MEDICAL CENTER,-71.5282,42.1334,23611.3,1782.8
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,SAINT VINCENT HOSPITAL,-71.7915,42.2498,36970.4,2056.1
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,NASHOBA VALLEY MEDICAL CENTER,-71.5739,42.5775,42772,2908.8
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,MOUNT AUBURN HOSPITAL,-71.1343,42.3741,27965.9,1639
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,HOLYOKE MEDICAL CENTER,-72.6276,42.2003,113000,5333.8
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,NOBLE HOSPITAL,-72.7596,42.1183,124818,5859.4
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,SOUTH SHORE HOSPITAL,-70.9541,42.176,49249.6,2849.2
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,SOUTHCOAST HOSPITALS GROUP - CHARLTON MEMORIAL HOSPITAL,-71.146,41.7094,94550.5,4778.4
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,NORTH ADAMS REGIONAL HOSPITAL,-73.1095,42.7071,222060,11199.5
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,ANNA JAQUES HOSPITAL,-70.8911,42.8144,91847.1,4707.7
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,LAWRENCE GENERAL HOSPITAL,-71.1501,42.71,70645.2,3702.5
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,TUFTS MEDICAL CENTER,-71.064,42.3499,33272.9,1775
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,BOSTON MEDICAL CENTER - EAST NEWTON CAMPUS,-71.0706,42.337,33684.9,1853.7
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,BRIGHAM AND WOMEN'S HOSPITAL,-71.1068,42.3359,31917.6,1814.8
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,ATHOL MEMORIAL HOSPITAL,-72.2089,42.5855,90020,4994.6
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,UMASS MEMORIAL MEDICAL CENTER - UNIVERSITY CAMPUS,-71.7617,42.2778,29546,1825.1
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,EMERSON HOSPITAL,-71.3758,42.4517,24647.1,1729
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,METROWEST MEDICAL CENTER - LEONARD MORSE CAMPUS,-71.3356,42.28,8980.9,659.8
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,WINCHESTER HOSPITAL,-71.1228,42.466,38966,2371
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,LAHEY CLINIC MEDICAL CENTER,-71.1989,42.4883,38039.5,2119.9
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,BAYSTATE FRANKLIN MEDICAL CENTER,-72.5923,42.5957,129383,7192.7
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,MERCY MEDICAL CENTER - SPRINGFIELD CAMPUS,-72.5933,42.1151,110878,5196.9
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,BAY STATE WING MEMORIAL HOSPITAL AND MEDICAL CENTERS,-72.3418,42.1696,89515.8,4301.8
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,NORTHEAST HOSPITAL CORPORATION - BEVERLY CAMPUS,-70.8757,42.5641,65653.4,3669
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,NORTH SHORE MEDICAL CENTER  - SALEM CAMPUS,-70.9068,42.5111,59607.6,3265
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,HALLMARK HEALTH SYSTEM - LAWRENCE MEMORIAL HOSPITAL CAMPUS,-71.1114,42.4259,35548.2,2156.7
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,VA MEDICAL CENTER - WEST ROXBURY DIVISION,-71.1717,42.2746,23424.1,1538.3
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,BALDPATE HOSPITAL,-71.0111,42.7052,79123.9,4314.9
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,KINDRED HOSPITAL BOSTON,-71.1419,42.3466,27151,1604.3
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,VA BOSTON HEALTHCARE SYSTEM - JAMAICA PLAIN,-71.1103,42.327,26955.6,1844.3
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,HIGH POINT TREATMENT CENTER,-70.9145,41.8944,77201.3,4053
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,WHITTIER REHABILITATION HOSPITAL,-71.5678,42.2765,16933.6,1130.9
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,HEALTHSOUTH BRAINTREE REHABILITATION HOSPITAL,-71.0185,42.1981,43026,2640.6
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,GOOD SAMARITAN MEDICAL CENTER,-71.0619,42.0979,47249.8,2736.4
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,-70.9915,42.0879,53137.5,3121.4
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,NORCAP LODGE,-71.2411,42.0501,36584.4,2613
EMPIRE BEAUTY SCHOOL-FRAMINGHAM,-71.4232,42.2978,WHITTIER REHABILITATION HOSPITAL BRADFORD,-71.1189,42.7616,78703.8,4141.3
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,DR SOLOMON CARTER FULLER MENTAL HEALTH CENTER,-71.0707,42.3363,12626.2,771
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,ARBOUR FULLER HOSPITAL,-71.3611,41.9241,76504.4,3862.1
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,ARBOUR HUMAN RESOURCE INSTITUTE,-71.1212,42.3508,13185.3,833.7
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,SHRINERS' HOSPITAL FOR CHILDREN,-71.0663,42.3631,9331.1,572.4
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,SPAULDING REHABILITATION HOSPITAL,-71.0491,42.3785,9349.8,595.6
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,DR JOHN C CORRIGAN MENTAL HEALTH CENTER,-71.1457,41.7075,91860.9,4416.7
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,BAY RIDGE HOSPITAL BEVERLY,-70.9568,42.4716,12785.5,919.9
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,HEALTHSOUTH REHABILITATION HOSPITAL OF WESTERN MASS,-72.4721,42.1558,134910,6394.2
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM,-71.2369,42.2771,25780.9,1798.1
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,VIBRA HOSPITAL OF SOUTHWESTERN MASSACHUSETTS,-70.9458,41.7407,90002.6,4412.3
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,NORWOOD HOSPITAL,-71.2021,42.189,35600,2307.2
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,SPAULDING REHABILITATION HOSPITAL CAPE COD,-70.4681,41.733,104413,5249.6
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,CAMBRIDGE HEALTH ALLIANCE - SOMERVILLE CAMPUS,-71.1094,42.39,6384.7,517.2
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,SHRINERS' HOSPITAL FOR CHILDREN,-72.5924,42.1213,144784,6803.3
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,ADCARE HOSPITAL OF WORCESTER INC,-71.7949,42.2764,73970.9,3792
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,EDITH NOURSE ROGERS MEMORIAL VETERANS HOSPITAL,-71.2744,42.5047,24906,1773.6
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,AMESBURY HEALTH CENTER,-70.9334,42.8484,55574,2936.4
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,BETH ISRAEL DEACONESS MEDICAL CENTER - WEST CAMPUS,-71.1092,42.3379,13572.2,885.9
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,ARBOUR HOSPITAL THE,-71.1123,42.3158,16756.5,1159.8
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,CAPE COD & ISLANDS COMMUNITY MENTAL HEALTH CENTER,-70.6024,41.6884,109436,5624.2
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,BOURNEWOOD HOSPITAL,-71.1493,42.2983,21119.2,1425.6
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,NORTHEAST HOSPITAL CORPORATION - ADDISON GILBERT CAMPUS,-70.6806,42.6255,47804.5,2774.8
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,VIBRA HOSPITAL OF WESTERN MASS CENTRAL CAMPUS,-71.8988,42.2019,81956.2,4259.4
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,WORCESTER RECOVERY CENTER AND HOSPITAL,-71.7691,42.2797,74034.3,3906.7
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,FRANCISCAN CHILDREN'S HOSPITAL & REHAB CENTER,-71.1426,42.35,15028.8,1015.1
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,-71.1069,42.3753,8127.3,614.9
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,WESTERN MASSACHUSETTS HOSPITAL,-72.7009,42.1104,158801,7644.1
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,MCLEAN HOSPITAL CORPORATION,-71.1913,42.3937,13872.6,988.5
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,PAPPAS REHABILITATION HOSPITAL FOR CHILDREN,-71.1253,42.176,33140,2131.1
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,QUINCY MEDICAL CENTER,-71.0138,42.2509,25444.5,1487.1
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,STURDY MEMORIAL HOSPITAL,-71.2748,41.942,73032.7,3764.3
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,MORTON HOSPITAL AND MEDICAL CENTER,-71.0945,41.9062,70392.1,3577.9
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,SAINT ANNE'S HOSPITAL,-71.1637,41.6926,93036.8,4463
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,FAIRVIEW HOSPITAL,-73.3719,42.1911,223762,10665.8
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,FALMOUTH HOSPITAL,-70.6223,41.5642,123662,6368
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,NANTUCKET COTTAGE HOSPITAL,-70.1008,41.2752,171688,14676.8
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,BETH ISRAEL DEACONESS MEDICAL CENTER - EAST CAMPUS,-71.1051,42.3395,13176.6,853.9
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,BOSTON MEDICAL CENTER - MENINO CAMPUS,-71.0732,42.3347,13344.2,840.3
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,MASSACHUSETTS EYE AND EAR INFIRMARY,-71.0701,42.3629,9340,578.7
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,CHILDREN'S HOSPITAL BOSTON,-71.1064,42.3372,13584.5,933.1
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,HEALTH ALLIANCE HOSPITAL - BURBANK CAMPUS,-71.806,42.5977,72838.4,3957
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,HEALTH ALLIANCE HOSPITAL - LEOMINSTER CAMPUS,-71.7624,42.5411,64955.8,3468
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,HALLMARK HEALTH SYSTEM - MELROSE-WAKEFIELD HOSPITAL CAMPUS,-71.0609,42.4605,5197.9,421.9
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,MARLBOROUGH HOSPITAL,-71.5546,42.3553,44745.2,2989.6
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,METROWEST MEDICAL CENTER - FRAMINGHAM CAMPUS,-71.4186,42.2852,37953.8,2326.3
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,BAYSTATE MARY LANE HOSPITAL,-72.2428,42.2536,119036,6346.3
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,HOLY FAMILY HOSPITAL AND MEDICAL CENTER,-71.1683,42.7277,40389.3,2042.3
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,MCLEAN SOUTHEAST,-70.916,41.9017,74182.1,3710
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,WHITTIER PAVILION,-71.0732,42.7785,50362.4,2499.5
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,VIBRA HOSPITAL OF WESTERN MASSACHUSETTS,-72.5474,42.1205,143571,6814.5
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,HEBREW REHABILITATION CENTER,-71.1318,42.2968,19391.2,1313.4
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,LEMUEL SATTUCK HOSPITAL,-71.1017,42.2996,19151.2,1268.7
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,HEBREW REHABILITATION CENTER AT DEDHAM,-71.195,42.2665,30441.7,2100.5
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,WESTWOOD/PEMBROKE HEALTH SYSTEM PEMBROKE,-70.7645,42.0976,54007.4,2874
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,WALDEN BEHAVIORAL CARE LLC,-71.2493,42.3696,18438.3,1256
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,NEW ENGLAND SINAI HOSPITAL,-71.0988,42.1446,40713.7,2338.4
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,MARTHA'S VINEYARD HOSPITAL,-70.5798,41.4608,145509,9776.4
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,SOUTHCOAST HOSPITALS GROUP - ST. LUKE'S HOSPITAL,-70.9384,41.6264,103282,4933.5
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,BERKSHIRE MEDICAL CENTER - BERKSHIRE CAMPUS,-73.2492,42.46,223258,10625.9
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,CAPE COD HOSPITAL,-70.2729,41.6534,123785,6309.4
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,CARITAS CARNEY HOSPITAL,-71.0654,42.2775,22049.1,1303.1
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,CLINTON HOSPITAL,-71.6929,42.4275,60771.7,3498.8
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,HEYWOOD HOSPITAL,-71.9871,42.5863,86665.5,4608.7
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,UMASS MEMORIAL MEDICAL CENTER - MEMORIAL CAMPUS,-71.7923,42.2729,73740.9,3824.1
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,SAINTS MEDICAL CENTER,-71.3008,42.6457,41866.9,2130.6
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,NEWTON-WELLESLEY HOSPITAL,-71.246,42.3312,21867.5,1501.4
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,-71.1041,42.3745,7703.2,550.8
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,CAMBRIDGE HEALTH ALLIANCE - WHIDDEN MEMORIAL CAMPUS,-71.0394,42.4093,4119.3,328.7
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,MERCY MEDICAL CENTER - PROVIDENCE BEHAVIORAL HEALTH HOSPITAL CAMPUS,-72.634,42.1659,149020,6963.6
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,BAYSTATE MEDICAL CENTER,-72.6032,42.1217,146624,6920.7
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,VA MEDICAL CENTER - BROCKTON DIVISION,-71.0539,42.063,48665.7,2554.1
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,VA CENTRAL WESTERN MASSACHUSETTS HEALTHCARE SYSTEM,-72.6824,42.3495,169668,8342.9
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,BOSTON CHILDREN'S,-71.2496,42.3691,18637.8,1296
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,KINDRED HOSPITAL NORTHEAST - STOUGHTON,-71.0816,42.1007,44650,2514.6
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,HEALTHSOUTH NEW ENGLAND REH AT LOWELL,-71.3669,42.6452,48059.5,2569.2
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,HEALTHSOUTH NEW ENGLAND REHABILIATION AT BEVERLY,-70.8872,42.561,26407.5,1831.9
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,SOUTHCOAST BEHAVIORAL HEALTH,-70.9847,41.6727,100966,4993.1
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,ST. ELIZABETH'S MEDICAL CENTER,-71.1485,42.3487,15115.7,1040.6
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,NORTHAMPTON VA MEDICAL CENTER,-72.6824,42.3496,169966,8418.9
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,LOWELL GENERAL HOSPITAL,-71.3421,42.6472,45832.2,2420.5
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,TAUNTON STATE HOSPITAL,-71.1022,41.9127,66849.9,3621.3
MEDICAL PROFESSIONAL INSTITUTE,-71.0783,42.4267,TEWKSBURY HOSPITAL,-71.2182,42.6071,30463.4,1723.7
