Source, SourceLong, SourceLat, Destination, DestLong, DestLat, Driving Distance (m), Driving Time (s)
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,ALEDA E. LUTZ VA MEDICAL CENTER,-83.962,43.4448,186073,7898.4
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,MCLAREN OAKLAND,-83.2915,42.6383,44388.3,2996.5
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,MCLAREN BAY REGIONAL,-83.9244,43.5998,202050,8485.1
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,JOHN D. DINGELL VA MEDICAL CENTER,-83.0592,42.3557,22736.7,1330.6
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,VA ANN ARBOR HEALTHCARE SYSTEM,-83.7146,42.2867,46282.2,2228.6
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,CHILDREN'S HOSPITAL OF MICHIGAN,-83.0547,42.3514,23857.8,1459
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,MIDMICHIGAN MEDICAL CENTER-MIDLAND,-84.2604,43.6352,227238,9603
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,MCLAREN MACOMB,-82.8969,42.5873,57366.7,3074.7
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,HENRY FORD MACOMB HOSPITAL-WARREN CAMPUS,-82.9883,42.4795,39873.7,2485.6
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,HENRY FORD MACOMB HOSPITAL,-82.9607,42.6149,59640,3480.3
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,EDWARD W SPARROW HOSPITAL,-84.5353,42.7341,147103,6253.7
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,MCLAREN FLINT,-83.7328,43.0138,128522,5588.7
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK,-83.6423,42.8925,112544,4987.8
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,HURLEY MEDICAL CENTER,-83.705,43.0212,129718,5725.2
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,HOLLAND COMMUNITY HOSPITAL,-86.114,42.7749,294060,12335
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,SPECTRUM HEALTH ZEELAND COMMUNITY HOSPITAL,-85.9877,42.8213,283434,11747.3
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,PONTIAC GENERAL HOSPITAL,-83.3095,42.6346,45392.9,2970.3
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,ST JOSEPH MERCY OAKLAND,-83.2768,42.615,42532.9,2868.7
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,BEAUMONT HOSPITAL ROYAL OAK,-83.1926,42.515,35875.3,2288.6
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,BEAUMONT HOSPITAL FARMINGTON HILLS,-83.3237,42.4463,24632,1697.1
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,HENRY FORD WEST BLOOMFIELD HOSPITAL,-83.407,42.5387,40820.4,2689.6
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,HURON VALLEY-SINAI HOSPITAL,-83.4991,42.5926,62155.4,3181.9
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,PROVIDENCE - PROVIDENCE PARK HOSPITAL,-83.2051,42.4578,28276.6,1837.8
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,BORGESS MEDICAL CENTER,-85.5614,42.3069,203852,8528
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,BRONSON METHODIST HOSPITAL,-85.5803,42.2853,202656,8461
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,HENRY FORD ALLEGIANCE HEALTH,-84.3927,42.2507,103414,4433.8
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,OAKLAWN HOSPITAL,-84.9568,42.2737,149162,6239.7
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,BRONSON SOUTH HAVEN HOSPITAL,-86.2629,42.3913,284831,12206.4
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,ALLEGAN GENERAL HOSPITAL,-85.8564,42.52,246582,10854.3
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,MCLAREN PORT HURON,-82.4296,42.9869,118679,5364
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,ST MARY'S OF MICHIGAN MEDICAL CENTER,-83.9387,43.424,181617,7725.5
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,BEAUMONT HOSPITAL WAYNE,-83.3644,42.273,11009.6,776.7
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,HENRY FORD WYANDOTTE HOSPITAL,-83.1471,42.2102,14378.9,1199.9
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,BEAUMONT HOSPITAL TAYLOR,-83.2764,42.2352,4638.8,485.1
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,KARMANOS CANCER CENTER,-83.0566,42.3507,23399.8,1396.3
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,MCLAREN LAPEER REGION,-83.3204,43.063,112352,5667.2
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,SAINT MARY'S HEALTH CARE,-85.6631,42.9587,256369,10616.9
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,SPECTRUM HEALTH - BUTTERWORTH CAMPUS,-85.6657,42.9697,255061,10507.4
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,UP HEALTH SYSTEM PORTAGE,-88.587,47.1398,913115,41737.1
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,ST FRANCIS HOSPITAL,-87.096,45.7426,718308,29998
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,UP HEALTH SYSTEM - MARQUETTE,-87.4008,46.5543,751370,33001.8
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,MUNSON MEDICAL CENTER,-85.6416,44.761,432669,18962.8
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,MUNSON HEALTHCARE GRAYLING,-84.707,44.6681,348352,14259.6
TAYLORTOWN SCHOOL OF BEAUTY INC,-83.2586,42.2543,HEALTHSOURCE SAGINAW,-84.0503,43.4547,193326,8450.4
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MIDMICHIGAN MEDICAL CENTER-GLADWIN,-84.4939,43.9759,260192,11814.5
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MERCY HEALTH PARTNERS LAKESHORE CAMPUS,-86.3647,43.6066,58558.5,2757.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,HELEN NEWBERRY JOY HOSPITAL,-85.5157,46.3532,550426,24170.7
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MUNISING MEMORIAL HOSPITAL,-86.6252,46.4253,630028,28330.9
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SAINT JOSEPH MERCY LIVINGSTON HOSPITAL,-83.941,42.6156,226215,9419.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,HILLSDALE COMMUNITY HEALTH CENTER,-84.633,41.9117,270868,11981
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,DMC SURGERY HOSPITAL,-83.1201,42.5179,303937,12503.7
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,LAKELAND COMMUNITY HOSPITAL WATERVLIET,-86.2499,42.1849,126495,6347.4
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MCLAREN CENTRAL MICHIGAN,-84.7614,43.5991,184675,9296.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SPECTRUM HEALTH LUDINGTON HOSPITAL,-86.4304,43.9581,99748.7,4491.1
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,BRONSON LAKEVIEW HOSPITAL,-85.8971,42.2213,166991,7086.5
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,DECKERVILLE COMMUNITY HOSPITAL,-82.7342,43.5281,379761,16744.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,HENRY FORD HOSPITAL,-83.0847,42.3677,305833,12680.1
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,VA MEDICAL CENTER - BATTLE CREEK,-85.2913,42.3434,167455,7692.9
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SHERIDAN COMMUNITY HOSPITAL,-85.0742,43.2159,122126,6054.7
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SAINT MARY'S STANDISH COMMUNITY HOSPITAL,-83.9692,43.9819,302112,14020.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MACKINAC STRAITS HOSPITAL AND HEALTH CENTER,-84.7295,45.8906,443428,19127.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,PROMEDICA BIXBY HOSPITAL,-84.0491,41.9137,284186,12163.8
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,TAWAS ST JOSEPH HOSPITAL,-83.5097,44.2752,360398,17218
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SPARROW HEALTH SYSTEM-ST LAWRENCE CAMPUS,-84.57,42.7415,162607,6950.9
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MCLAREN GREATER LANSING,-84.555,42.7038,171965,7293.8
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,NORTH OTTAWA COMMUNITY HOSPITAL,-86.2288,43.0508,19806.9,1135.2
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,STRAITH HOSPITAL FOR SPECIAL SURGERY,-83.2614,42.4646,287357,11861.7
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,ASCENSION CRITTENTON HOSPITAL MEDICAL CENTER,-83.1495,42.6798,303401,12660.1
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,OAKLAND REGIONAL HOSPITAL,-83.2032,42.4575,291241,12000.1
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,LAKELAND HOSPITAL ST JOSEPH,-86.4788,42.0883,144169,6643.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,LAKELAND HOSPITAL NILES,-86.2605,41.8279,176790,7920.7
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,COMMUNITY HEALTH CENTER OF BRANCH COUNTY,-84.9897,41.9376,236543,10053.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,BRONSON BATTLE CREEK HOSPITAL,-85.1779,42.3311,186536,8086
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,BORGESS-LEE MEMORIAL HOSPITAL,-86.1156,41.9831,173002,8461.4
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MEMORIAL HEALTHCARE,-84.1817,43.0061,212010,9307.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,HILLS & DALES GENERAL HOSPITAL,-83.1826,43.6042,305230,15998.9
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,ST JOSEPH MERCY HOSPITAL,-83.6543,42.2652,279618,11619.2
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,ST JOSEPH MERCY CHELSEA,-84.0158,42.3103,260902,10846.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,BEAUMONT HOSPITAL DEARBORN,-83.2146,42.2903,309907,12920.2
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SINAI-GRACE HOSPITAL,-83.182,42.4191,295495,12248.1
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,BEAUMONT HOSPITAL GROSSE POINTE,-82.9144,42.3844,328755,13737.1
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,HARPER UNIVERSITY HOSPITAL,-83.0564,42.3518,314050,12966.5
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,METRO HEALTH HOSPITAL,-85.7177,42.8578,68966.8,3434.9
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MCLAREN - NORTHERN MICHIGAN,-84.9701,45.3728,346629,15801
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,ASPIRUS IRON RIVER HOSPITAL & CLINICS,-88.6193,46.0999,807051,36627.7
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,BELL MEMORIAL HOSPITAL,-87.6848,46.5049,720984,33368.1
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,PROVIDENCE - PARK HOSPITAL,-83.5192,42.4887,263718,10851
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,BORGESS PIPP HOSPITAL,-85.6539,42.447,120351,5103.2
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,KINDRED HOSPITAL DETROIT,-83.0198,42.4422,308676,12905.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SPECTRUM HEALTH - FULLER CAMPUS,-85.638,42.9763,63565.6,2883.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,PROMEDICA HERRICK HOSPITAL,-83.9378,42.0026,291194,12776
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,HAYES GREEN BEACH MEMORIAL HOSPITAL,-84.832,42.5653,181444,7501.2
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MCKENZIE MEMORIAL HOSPITAL,-82.8321,43.4235,360258,15563.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MARLETTE REGIONAL HOSPITAL,-83.081,43.3327,330298,13886.1
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,KALKASKA MEMORIAL HEALTH CENTER,-85.1843,44.7313,265497,11363.2
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SCHOOLCRAFT MEMORIAL HOSPITAL,-86.2762,45.9467,582468,25320.8
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SPARROW IONIA HOSPITAL,-85.068,42.9359,122018,5425.2
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,PROMEDICA MONROE REGIONAL HOSPITAL,-83.3881,41.9246,336478,13897
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SPECTRUM HEALTH UNITED MEMORIAL - UNITED CAMPUS,-85.2693,43.1747,101779,4726.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER,-83.0049,42.5058,310059,12706.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,HENRY FORD MACOMB HOSPITAL-MT CLEMENS CAMPUS,-82.8809,42.6069,332356,13721.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MCLAREN ORTHOPEDIC HOSPITAL,-84.535,42.7033,171860,7326.7
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,EATON RAPIDS MEDICAL CENTER,-84.6587,42.4953,189583,7929.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MIDMICHIGAN MEDICAL CENTER-GRATIOT,-84.6633,43.3907,176346,8313
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MERCY HEALTH MUSKEGON SHERMAN BLVD,-86.2086,43.2058,7222,610.2
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,CARO COMMUNITY HOSPITAL,-83.4082,43.4932,281663,14495.7
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,LAKE HURON MEDICAL CENTER,-82.4334,42.9559,348292,14178.4
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,ST MARY MERCY HOSPITAL,-83.4082,42.3938,281493,11627.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,ST JOHN HOSPITAL AND MEDICAL CENTER,-82.9143,42.42,324945,13384.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,BEAUMONT HOSPITAL TRENTON,-83.2135,42.117,329809,13975.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,GARDEN CITY HOSPITAL,-83.315,42.3321,297030,12406.2
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MUNSON HEALTHCARE CADILLAC,-85.3893,44.2454,202462,8492.8
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SPECTRUM HEALTH - BLODGETT CAMPUS,-85.6233,42.9537,66786.2,3151.2
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,ASPIRUS IRONWOOD HOSPITAL,-90.1067,46.4807,936193,43844.8
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MUNSON HEALTHCARE CHARLEVOIX HOSPITAL,-85.2749,45.3148,340758,16123.7
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SCHOOLCRAFT MEMORIAL HOSPITAL,-86.2395,45.9583,577955,25102.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MIDMICHIGAN MEDICAL CENTER - ALPENA,-83.4494,45.0777,445300,21344
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,HENRY FORD MEDICAL CENTER COTTAGE,-82.9024,42.3969,327790,13709
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,HENRY FORD ALLEGIANCE CARELINK,-84.3856,42.2519,229234,9603.8
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,VIBRA OF SOUTHEASTERN MICHIGAN,-83.1639,42.2563,315583,13382.5
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,BRIGHTON HOSPITAL,-83.6958,42.5197,249702,10284.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,REHABILITATION INSTITUTE OF MICHIGAN,-83.0556,42.3497,314277,12905
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,ROGERS CITY REHABILITATION HOSPITAL,-83.8353,45.4221,450754,20806.2
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SOUTHEAST MICHIGAN SURGICAL HOSPITAL,-83.0816,42.4517,303777,12524.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,WEST BRANCH REGIONAL MEDICAL CENTER,-84.2443,44.2638,308594,14410.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,STURGIS HOSPITAL,-85.4076,41.7946,216177,9483.9
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SPECTRUM HEALTH PENNOCK HOSPITAL,-85.3028,42.6448,121314,5723.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MCLAREN BAY REGION,-83.8684,43.5882,263164,12693.7
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,FOREST HEALTH MEDICAL CENTER,-83.6006,42.2376,286666,12041.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MARY FREE BED HOSPITAL & REHABILITATION CENTER,-85.6627,42.957,63025.5,2834.5
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,ASPIRUS KEWEENAW HOSPITAL,-88.4435,47.2388,876300,41631.5
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,DICKINSON COUNTY MEMORIAL HOSPITAL,-88.0445,45.8099,745189,33343
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,ASPIRUS ONTONAGON HOSPITAL INC,-89.3017,46.8656,878950,41500.5
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,OTSEGO MEMORIAL HOSPITAL,-84.6749,45.0353,332035,14963.8
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,ST MARY'S OF MICHIGAN-TOWNE CTR,-83.9649,43.474,237924,11894.1
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SELECT SPECIALTY HOSPITAL,-83.2753,42.2352,317988,13237.4
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MCLAREN BAY SPECIAL CARE HOSPITAL,-83.9245,43.6005,260170,12492.1
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER,-83.0545,42.3534,313423,12892.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SELECT SPECIALTY HOSPITAL - GROSSE POINTE,-82.9153,42.4202,324736,13348.7
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,VIBRA HOSPITAL OF SOUTHEASTERN MICHIGAN-DMC CAMPUS,-83.0561,42.3495,314320,12913.2
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,VIBRA HOSPITAL OF SOUTHEASTERN MI - TAYLOR CAMPUS,-83.2771,42.2348,317823,13234.2
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,UNIVERSITY OF MICHIGAN HEALTH SYSTEM,-83.7287,42.2832,272198,11324.4
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,PIONEER SPECIALTY HOSPITAL,-83.291,42.6384,295415,12297.8
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SELECT SPECIALTY HOSPITAL - WYANDOTTE LLC,-83.1479,42.2101,323042,13889.4
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SELECT SPECIALTY HOSPITAL - MACOMB COUNTY,-82.8819,42.6064,332304,13714
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SELECT SPECIALTY HOSPITAL - GRAND RAPIDS,-85.6626,42.9581,62712.1,2844.8
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SELECT SPECIALTY HOSPITAL - NORTHWEST DETROIT,-83.1832,42.4192,295452,12242.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SELECT SPECIALTY HOSPITAL - FLINT,-83.7329,43.0144,240434,9990.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SELECT SPECIALTY HOSPITAL - PONTIAC,-83.2768,42.614,306353,12547.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SELECT SPECIALTY HOSPITAL - MUSKEGON,-86.2423,43.2234,6168.9,512.4
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SELECT SPECIALTY HOSPITAL - BATTLE CREEK,-85.1793,42.3306,186309,8042.1
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SELECT SPECIALTY HOSPITAL - SAGINAW,-83.9559,43.4287,232567,11483.1
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SELECT SPECIALTY HOSPITAL - ANN ARBOR,-83.6554,42.2639,279025,11527.2
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SELECT SPECIALTY HOSPITAL - GROSSE POINTE,-82.9148,42.384,328647,13717.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SELECT SPECIALTY HOSPITAL - SPECTRUM HEALTH,-85.6226,42.9535,66751.4,3142.9
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SPARROW SPECIALTY HOSPITAL,-84.536,42.7342,164497,7113
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MUNSON HEALTHCARE MANISTEE HOSPITAL,-86.2742,44.2711,145210,6972.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,HURON MEDICAL CENTER,-83.0321,43.8032,385470,16928.5
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,BEAUMONT HOSPITAL TROY,-83.0936,42.619,312593,12781.5
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,MERCY HEALTH MUSKEGON,-86.2417,43.2226,6226.9,526.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,COVENANT MEDICAL CENTER,-83.9565,43.4285,232471,11477.9
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SPARROW SPECIALTY HOSPITAL,-84.5704,42.7416,162589,6959.8
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SOUTHWEST REGIONAL REHABILITATION CENTER,-85.1752,42.34,163108,8135.9
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,OSCAR G. JOHNSON VA MEDICAL CENTER,-88.0615,45.8103,746672,33471.6
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SPECTRUM HEALTH  KELSEY HOSPITAL,-85.2779,43.4412,126845,5636.3
ROSS MEDICAL EDUCATION CENTER-ROOSEVELT PARK,-86.2668,43.1925,SCHEURER HOSPITAL,-83.2782,43.8342,330137,16360.9
